ORDER_ID,USER_ID,PRODUCT_ID,BRAND_ID,UNIT_PRICE,QUANTITY,DATE,STORE_ID
32126083,15236052,207772,4894,29.99,2,2020-07-08 20:42:23.000,4497
32431608,13696292,296311,13211,9.99,2,2020-07-23 15:16:00.000,7264
32540688,13901751,207730,4872,36.99,1,2020-07-28 18:21:11.000,2192
32157393,14715548,230952,3933,15.89,1,2020-07-10 15:56:53.000,6653
32211428,14136473,286610,15719,17.99,1,2020-07-12 14:45:54.000,5998
32462413,15847875,206703,4497,17.49,1,2020-07-24 19:03:14.000,3371
32143253,15472531,203812,2966,45.99,1,2020-07-09 19:14:23.000,7754
31982158,15237067,202384,2206,3.65,1,2020-07-01 18:14:21.000,7986
32262433,15907902,207179,4688,16.73,2,2020-07-16 11:42:01.000,8625
32464433,15560926,202113,2056,21.99,1,2020-07-24 19:21:57.000,9281
32199308,14972563,203374,2706,8.99,3,2020-07-11 19:31:22.000,4681
32403833,15408309,207230,4707,8.99,2,2020-07-22 13:27:22.000,5632
31967008,15003587,208934,5355,34.99,1,2020-07-01 12:48:46.000,8763
32348283,13639391,209886,5660,21.99,1,2020-07-18 20:46:44.000,4930
32079118,15207125,207044,4615,44.79,1,2020-07-06 11:11:55.000,3526
32350303,15706357,206377,4360,21.99,1,2020-07-18 20:33:01.000,5194
32025083,15062363,203789,2964,13.99,2,2020-07-03 17:34:06.000,8883
32099318,14463237,204821,3508,25.99,1,2020-07-07 12:05:19.000,9746
32350303,15706357,265550,13041,31.99,1,2020-07-18 20:33:01.000,5194
32123558,15880617,203427,2748,14.97,1,2020-07-08 18:59:41.000,7536
32032153,14099302,204893,3552,26.85,1,2020-07-03 17:48:23.000,8493
32421508,15514999,206295,4322,9.99,1,2020-07-22 20:54:35.000,8419
31980138,14550001,206662,4490,11.92,1,2020-07-01 20:06:35.000,6187
32026598,13832118,202324,2171,28.99,1,2020-07-03 16:56:12.000,2049
32477563,10151285,268886,14086,15.99,1,2020-07-25 13:34:52.000,2197
31970038,15847608,203274,2640,33.59,1,2020-07-02 16:16:00.000,9052
32356363,15863999,205363,3850,19.99,1,2020-07-19 14:22:01.000,6280
32290713,15914946,203874,2980,9.99,1,2020-07-16 18:33:50.000,9282
32337678,15813288,202249,2138,29.99,1,2020-07-18 14:55:50.000,4587
32331113,15768195,217144,4383,6.99,1,2020-07-18 13:44:48.000,3459
32329598,13771839,203355,2692,22.99,4,2020-07-18 13:47:04.000,2079
32071038,15003607,223461,2365,6.99,2,2020-07-05 15:18:36.000,6892
32316973,15430651,206180,4279,19.99,2,2020-07-17 19:11:37.000,9909
32191228,15098055,204843,3518,19.99,1,2020-07-11 16:39:16.000,7755
32265463,14743374,203880,2981,10.99,1,2020-07-15 17:45:42.000,8306
32290208,12475876,285741,11936,13.95,1,2020-07-16 19:14:37.000,7584
32285663,15252978,228189,10189,9.99,1,2020-07-16 17:38:12.000,4487
32216478,15491410,205781,4068,13.90,1,2020-07-12 17:32:00.000,8260
32176078,15433768,205189,3744,12.59,4,2020-07-10 19:23:11.000,9092
32157393,14715548,287315,3107,14.09,1,2020-07-10 15:56:53.000,6653
32081138,12472021,202324,2171,26.96,1,2020-07-06 12:49:50.000,5552
32040738,15861175,207013,3084,199.99,1,2020-07-04 15:10:03.000,5564
32269503,15436798,214771,7266,12.99,1,2020-07-15 18:22:58.000,5620
32044778,15108201,298794,13230,7.99,4,2020-07-04 12:20:27.000,5101
32002358,15038278,207149,4669,22.99,1,2020-07-02 18:49:25.000,4512
32537658,14581362,204361,3227,39.99,1,2020-07-28 13:29:29.000,2194
32357373,15928784,263452,22616,23.99,1,2020-07-19 12:53:25.000,2194
32530588,14942255,207810,4769,34.98,1,2020-07-27 22:32:08.000,8299
32141738,14964281,203858,2973,6.99,3,2020-07-09 15:25:36.000,7986
32208903,15821789,230803,12025,6.99,1,2020-07-11 22:50:44.000,3443
32010943,14827304,207158,4674,28.45,1,2020-07-02 20:07:10.000,6915
32215468,15759035,202324,2171,40.24,1,2020-07-12 16:41:48.000,9911
32120528,15295874,206842,4538,2.52,1,2020-07-08 16:34:47.000,8654
32165473,15871530,305860,23658,33.99,1,2020-07-10 17:46:09.000,4510
32294753,15915664,204272,3039,12.99,1,2020-07-16 20:33:28.000,6625
32502813,14224542,222897,4705,14.99,1,2020-07-26 12:00:39.000,6009
32175573,14706931,202324,2171,21.99,1,2020-07-10 19:36:46.000,5657
32162443,15888337,204905,3557,21.99,1,2020-07-10 17:01:10.000,6754
32035688,14686462,204067,3084,42.99,1,2020-07-03 19:58:45.000,5709
32049323,13654168,207233,4705,14.99,1,2020-07-04 14:30:50.000,9086
32049323,13654168,259868,11596,17.99,1,2020-07-04 14:30:50.000,9086
31956908,15305563,298260,2910,18.99,2,2020-07-01 13:04:11.000,3346
32031648,14968397,203894,2990,9.89,1,2020-07-03 18:21:48.000,4689
32409893,15940076,204842,3518,12.99,1,2020-07-22 13:48:50.000,7459
32144263,13822989,203899,2990,10.99,1,2020-07-09 17:50:19.000,4559
32419488,15916041,206182,4280,34.99,1,2020-07-22 21:08:29.000,9086
31965998,14006822,267035,5824,6.04,2,2020-07-01 13:23:59.000,7545
32124568,15171041,224246,9397,14.98,1,2020-07-08 16:28:35.000,2150
32431103,15944234,205130,3702,54.17,1,2020-07-23 16:20:29.000,9127
32286168,12536089,220298,3557,8.99,2,2020-07-16 18:43:07.000,5558
32342728,12517103,205387,3863,41.99,5,2020-07-18 15:44:26.000,2150
32252838,15862541,285242,3007,17.99,1,2020-07-14 20:13:17.000,4783
32381108,14354417,259868,11596,18.99,2,2020-07-20 17:50:59.000,3443
32510388,13786387,204364,3229,10.99,4,2020-07-27 13:24:06.000,7406
32068008,15217994,203141,2587,15.99,1,2020-07-08 12:18:03.000,5552
31975088,15317491,294488,2973,23.00,1,2020-07-01 19:19:18.000,8833
32461403,15058387,202324,2171,25.99,1,2020-07-24 18:49:10.000,3570
32228598,15595405,205250,3785,26.99,1,2020-07-13 15:52:56.000,10654
32055888,14952449,302698,3518,17.99,1,2020-07-04 17:32:30.000,5442
32069018,14346041,212987,10381,38.07,1,2020-07-06 11:28:55.000,3422
32347273,10148771,266739,4099,10.49,1,2020-07-18 20:00:38.000,2088
32047808,15621490,264025,2142,13.75,1,2020-07-04 12:54:42.000,2152
32113458,15231528,204771,3482,1.99,2,2020-07-08 12:19:26.000,8673
32400298,13742181,202030,2026,14.55,1,2020-07-21 21:44:09.000,2140
32481098,12529134,203698,2910,29.99,2,2020-07-25 15:23:06.000,4676
32102853,15384497,259868,11596,16.99,1,2020-07-07 17:37:00.000,4871
32113963,13840617,259020,11665,16.99,1,2020-07-11 18:34:10.000,2130
32543213,15306571,202731,2383,20.99,1,2020-07-28 19:01:38.000,4823
32551293,15167295,208103,3848,9.99,1,2020-07-29 15:16:02.000,5280
32487663,15522998,205787,4074,28.99,1,2020-07-25 15:34:22.000,2278
32565938,13605159,204771,3482,2.99,1,2020-07-29 21:06:41.000,9463
32448273,13558584,204370,3232,1.75,10,2020-07-24 14:06:43.000,3567
32396258,14838960,222897,4705,15.99,1,2020-07-21 19:10:18.000,8322
32472513,15636391,264013,4035,1.69,2,2020-07-24 19:56:38.000,10306
32462918,15394795,283572,17880,16.99,1,2020-07-24 15:42:29.000,10066
32002358,15038278,206939,4575,13.99,2,2020-07-02 18:49:25.000,4512
32454838,14809930,203824,2436,20.00,1,2020-07-24 16:43:44.000,5708
32341213,15557340,212465,2642,11.99,1,2020-07-18 17:46:16.000,5749
32344243,14971943,202324,2171,13.99,1,2020-07-18 18:21:16.000,2209
32213953,13855169,207179,4688,10.70,1,2020-07-12 15:32:11.000,2321
31967008,15003587,202166,2083,44.99,1,2020-07-01 12:48:46.000,8763
32212438,14732652,205635,3995,19.99,2,2020-07-12 12:41:09.000,4904
32346768,14538700,288041,3103,7.78,1,2020-07-18 18:52:56.000,8497
32354848,15898797,203824,2436,17.99,2,2020-07-19 12:13:23.000,6521
32074573,15844815,207783,4743,14.99,1,2020-07-05 17:52:43.000,2212
32133658,15510150,207026,4609,39.99,1,2020-07-09 14:12:33.000,2252
32434638,15461446,202131,2062,6.99,1,2020-07-23 17:32:13.000,2168
32178603,15857527,203653,2884,11.99,6,2020-07-11 11:49:58.000,4573
32240213,15874879,207179,4688,23.54,1,2020-07-14 11:17:05.000,8644
32225063,14990808,206255,20775,9.99,3,2020-07-13 13:03:48.000,4902
32182643,15142567,216112,4675,11.99,1,2020-07-11 16:47:23.000,7517
32285158,15766076,206030,4201,29.97,1,2020-07-17 15:01:01.000,6041
32564423,14697136,207158,4674,9.99,1,2020-07-29 19:22:02.000,7821
32520993,15179486,204272,3039,29.99,2,2020-07-27 17:34:01.000,8569
32011953,15202813,202670,2350,34.99,1,2020-07-02 21:44:44.000,8123
32509378,13963245,203933,3007,19.99,1,2020-07-26 18:30:31.000,8763
32389693,15936089,300751,22282,16.83,1,2020-07-21 14:54:18.000,8638
32516953,15961817,258592,11957,17.00,1,2020-07-27 14:02:01.000,4927
32458373,14421482,204771,3482,6.49,2,2020-07-24 15:49:49.000,4904
32512913,10165289,203698,2910,22.99,1,2020-07-26 19:16:17.000,9605
32497763,13954683,297913,6815,17.99,1,2020-07-25 20:26:24.000,9301
32516953,15961817,202026,2023,17.00,1,2020-07-27 14:02:01.000,4927
32331113,15768195,267399,13580,13.99,1,2020-07-18 13:44:48.000,3459
32528568,15487536,284172,16015,1.57,3,2020-07-27 20:10:16.000,8489
31990743,15851650,296311,13211,11.99,2,2020-07-02 15:50:06.000,9739
32373533,14998023,295801,15912,9.99,1,2020-07-20 14:56:01.000,8295
32083663,15087444,204272,3039,15.69,2,2020-07-06 13:43:29.000,8378
32224053,15094415,206703,4497,22.99,2,2020-07-13 11:30:21.000,4614
32254858,14187959,202923,2497,12.99,2,2020-07-14 21:30:41.000,8306
32439183,14973865,202612,2315,11.49,2,2020-07-24 18:13:41.000,6067
32460898,14388989,204284,3188,31.99,1,2020-07-24 17:47:12.000,5475
32547758,15967521,229129,10369,10.99,1,2020-07-28 21:47:51.000,7851
32547758,15967521,287778,10555,12.99,1,2020-07-28 21:47:51.000,7851
32535638,14651402,306133,13211,19.99,2,2020-07-28 14:42:58.000,7914
32011953,15202813,206138,2050,4.99,2,2020-07-02 21:44:44.000,8123
32548263,14821870,293885,11359,4.29,2,2020-07-28 20:52:58.000,8228
32000843,15270410,203603,2853,14.99,2,2020-07-02 18:14:37.000,3406
32397773,15932268,203703,2912,59.99,1,2020-07-23 19:42:54.000,2107
32425043,15601969,300871,3108,49.99,1,2020-07-23 13:30:21.000,2134
32192238,14959264,204517,3321,39.59,1,2020-07-11 17:08:27.000,7010
32039728,15113585,221604,6735,1.99,1,2020-07-03 21:53:41.000,7857
32128608,14812091,206362,4351,12.99,1,2020-07-08 20:00:54.000,8918
32056393,15864772,213321,6910,10.99,1,2020-07-04 17:55:02.000,5486
31983168,14820191,205363,3850,22.41,1,2020-07-01 18:48:34.000,7696
32324043,15877622,204272,3039,18.99,1,2020-07-17 20:56:42.000,6626
32320508,14697200,204706,3106,11.99,2,2020-07-18 12:58:23.000,3495
32068513,15208174,207179,4688,26.99,1,2020-07-05 13:39:48.000,6188
32277583,14992884,301198,23787,26.99,1,2020-07-17 14:07:52.000,3357
32247788,15906638,206681,4494,19.99,2,2020-07-14 17:48:54.000,2069
32298793,13953570,204145,3121,36.99,1,2020-07-17 11:11:03.000,4783
32036698,14759967,205129,3702,52.99,1,2020-07-03 20:45:26.000,7554
32191228,15098055,207818,4913,56.99,1,2020-07-11 16:39:16.000,7755
32241728,15905641,214755,2965,11.99,1,2020-07-14 16:18:11.000,6707
32161433,15888314,214945,9443,9.98,2,2020-07-10 17:14:14.000,5708
31974583,14893742,203783,2961,12.99,1,2020-07-01 17:43:13.000,6258
32475543,15902225,202712,2372,11.87,2,2020-07-25 13:07:14.000,9303
32475543,15902225,202033,2028,10.79,1,2020-07-25 13:07:14.000,9303
32502813,14224542,202997,2535,21.99,1,2020-07-26 12:00:39.000,6009
32480593,15752780,259018,11596,16.08,2,2020-07-25 13:53:04.000,8629
32436153,10154843,205640,3996,7.99,1,2020-07-23 19:54:01.000,2115
32566948,15470698,271869,14917,1.99,1,2020-07-29 21:13:23.000,7331
32075583,15011577,243964,8146,139.99,1,2020-07-05 16:51:31.000,4544
32065483,15767437,266219,2326,14.99,1,2020-07-04 19:35:56.000,5570
32397268,15903157,207946,3996,11.99,1,2020-07-24 13:13:49.000,9795
32411913,14076163,205363,3850,22.99,2,2020-07-22 17:49:38.000,7784
32069018,14346041,269900,10381,40.98,1,2020-07-06 11:28:55.000,3422
32024578,14672433,208587,10870,3.50,2,2020-07-03 16:35:09.000,8318
32531093,15964575,207183,4690,17.99,1,2020-07-28 15:52:15.000,2103
32028113,12468102,212737,2199,15.00,3,2020-07-03 19:11:57.000,5439
32423528,15942954,203703,2912,119.97,1,2020-07-23 17:07:05.000,6632
32506348,15959236,204371,3232,2.39,1,2020-07-26 16:33:26.000,2151
32030133,15858803,204842,3518,14.99,1,2020-07-03 15:27:06.000,9746
32272028,14033008,202255,2142,11.79,1,2020-07-15 20:42:06.000,5496
32359898,14241533,204842,3518,26.99,2,2020-07-19 16:12:07.000,9870
32308388,15324096,246416,4518,20.62,1,2020-07-17 17:05:13.000,8699
32208903,15821789,203874,2980,9.99,1,2020-07-11 22:50:44.000,3443
32417468,13962472,294487,2973,19.36,2,2020-07-22 19:08:01.000,8493
32441708,15085033,207866,3552,60.11,1,2020-07-24 14:50:32.000,8654
32068008,15217994,263353,2386,8.99,1,2020-07-08 12:18:03.000,5552
32215973,15332496,203374,2706,13.48,3,2020-07-12 17:15:29.000,4489
32030133,15858803,203641,2876,9.99,1,2020-07-03 15:27:06.000,9746
32399288,12494395,206525,4426,19.99,1,2020-07-21 17:52:22.000,2150
32058413,15401466,204273,3039,26.99,1,2020-07-04 18:38:36.000,2230
32346768,14538700,219730,8507,9.78,1,2020-07-18 18:52:56.000,8497
32300308,15917160,205198,3750,26.99,1,2020-07-17 16:26:21.000,8781
32101338,15527288,203216,2618,23.99,1,2020-07-07 16:34:46.000,7532
32005893,15158495,204196,3141,39.59,1,2020-07-02 17:21:32.000,2217
31963978,15324844,213140,4572,12.99,2,2020-07-01 13:20:49.000,6630
32055888,14952449,202324,2171,24.99,1,2020-07-04 17:32:30.000,5442
32097803,15588741,204280,3186,30.99,1,2020-07-07 12:48:53.000,2181
32356868,14124445,287113,14780,9.87,1,2020-07-19 14:00:26.000,6898
32470493,13934027,204272,3039,21.99,1,2020-07-24 21:27:44.000,8946
32434133,12452309,206919,4565,24.99,1,2020-07-23 18:59:09.000,2281
32413933,13863195,221725,8897,30.49,1,2020-07-22 20:00:32.000,9364
32434133,12452309,206525,4426,23.99,1,2020-07-23 18:59:09.000,2281
32437163,14115074,204265,10725,27.99,1,2020-07-24 13:26:22.000,6630
32356868,14124445,206247,20775,9.87,3,2020-07-19 14:00:26.000,6898
32000843,15270410,233139,2994,9.99,1,2020-07-02 18:14:37.000,3406
32002863,15258184,206939,4575,10.00,1,2020-07-02 19:00:53.000,2043
32092753,13606424,207183,4690,16.99,1,2020-07-06 20:36:42.000,6830
32494228,15928406,222434,18480,5.99,1,2020-07-25 21:19:50.000,5913
32002863,15258184,263512,4779,1.50,2,2020-07-02 19:00:53.000,2043
32494228,15928406,227681,18480,1.09,2,2020-07-25 21:19:50.000,5913
32526548,14667622,203836,2970,29.99,1,2020-07-27 18:12:09.000,8986
32423023,14925627,204821,3508,14.68,2,2020-07-23 11:40:59.000,6003
32492208,10178661,204284,3188,49.99,1,2020-07-25 19:28:46.000,5715
32392723,15211864,202621,2320,8.99,1,2020-07-21 16:15:55.000,4814
32291723,13820491,203944,2558,17.99,1,2020-07-16 19:54:08.000,3454
32501298,15106240,202092,2050,2.79,5,2020-07-26 11:13:56.000,9527
32388683,15823687,288635,2966,31.99,1,2020-07-21 15:08:53.000,9733
32039728,15113585,204771,3482,3.49,1,2020-07-03 21:53:41.000,7857
32484128,15918331,221606,3107,19.00,2,2020-07-25 16:21:25.000,2036
31971048,15602930,203926,3007,21.99,2,2020-07-01 16:11:16.000,5957
32090733,14274239,206674,4492,12.99,1,2020-07-06 20:57:05.000,2254
32332123,15923148,207003,4595,19.99,1,2020-07-18 14:04:02.000,8345
32289198,15175798,260347,2639,63.13,1,2020-07-16 17:43:39.000,8682
32488673,15229097,219460,3748,12.99,2,2020-07-25 15:18:49.000,9547
32068008,15217994,203858,2973,5.99,2,2020-07-08 12:18:03.000,5552
32226073,14268583,204821,3508,19.99,1,2020-07-13 13:26:27.000,5299
32119013,15672239,250199,20775,16.49,1,2020-07-08 15:44:56.000,8087
32038213,15860482,213710,2912,72.99,1,2020-07-03 21:19:26.000,8979
32058918,14883096,204487,3302,15.99,2,2020-07-04 18:26:30.000,8466
32113458,15231528,289531,19511,26.83,1,2020-07-08 12:19:26.000,8673
32042253,10197703,259868,11596,34.77,1,2020-07-04 01:52:08.000,2065
32383633,15139770,211693,3996,18.99,1,2020-07-20 20:32:26.000,8765
32392218,13983581,263920,2535,21.99,1,2020-07-21 17:09:47.000,9909
32378583,15453161,301259,7111,5.99,1,2020-07-20 19:43:53.000,5599
32283138,15913792,205250,3785,24.29,1,2020-07-16 15:25:26.000,2210
32445748,14427402,213265,2665,17.00,1,2020-07-24 14:54:40.000,7555
32434638,15461446,205531,3949,42.99,1,2020-07-23 17:32:13.000,2168
32327578,14223597,203926,3007,17.99,2,2020-07-18 11:14:36.000,5998
32039728,15113585,262859,12067,3.49,1,2020-07-03 21:53:41.000,7857
32367978,15682230,203616,2062,14.99,3,2020-07-19 20:51:17.000,9745
32016498,15567608,203785,2963,9.54,1,2020-07-03 13:54:29.000,9622
31987713,15510326,204777,3486,25.99,1,2020-07-02 11:07:33.000,7994
32105378,15871938,204302,3195,27.99,1,2020-07-07 17:58:30.000,8543
31987208,15041212,204225,2785,7.99,2,2020-07-02 15:51:20.000,2254
32519983,15738898,202516,2267,59.99,1,2020-07-28 10:04:12.000,7976
32554828,15969248,203703,2912,49.99,1,2020-07-29 16:04:43.000,9822
32511398,14815856,296313,13211,3.75,1,2020-07-26 20:08:55.000,4721
32471503,14823088,203906,2996,30.99,1,2020-07-24 22:27:18.000,8774
32159918,15104823,209548,5554,23.99,4,2020-07-10 15:44:58.000,7740
32211428,14136473,203641,2876,10.99,2,2020-07-12 14:45:54.000,5998
32307883,15413670,207818,4913,21.99,1,2020-07-17 17:02:59.000,5066
32260918,14856321,202324,2171,23.90,1,2020-07-15 14:17:40.000,7473
32052353,15654528,284364,3557,6.99,1,2020-07-04 15:44:57.000,8184
32216478,15491410,292943,20568,3.49,1,2020-07-12 17:32:00.000,8260
32041748,13988217,285242,3007,20.99,1,2020-07-04 10:26:32.000,7707
32061948,15556648,207060,4622,9.99,1,2020-07-04 20:38:49.000,4745
32515943,15485740,207039,3928,58.99,1,2020-07-27 13:02:41.000,7363
32507863,15216274,202324,2171,33.99,1,2020-07-26 14:15:05.000,7270
32431608,13696292,296313,13211,9.99,2,2020-07-23 15:16:00.000,7264
32088208,15618606,206888,2028,14.99,1,2020-07-06 16:11:51.000,8410
32432113,15687416,303114,2973,9.99,1,2020-07-23 17:35:53.000,7737
32029123,13708151,202324,2171,21.97,1,2020-07-03 15:17:26.000,10110
32396258,14838960,207231,4705,12.99,2,2020-07-21 19:10:18.000,8322
31965998,14006822,209334,5495,7.69,1,2020-07-01 13:23:59.000,7545
32089723,15487428,205764,10439,21.99,1,2020-07-06 19:54:59.000,2133
32121033,13827129,252583,8005,22.99,1,2020-07-08 17:35:12.000,2059
32178098,13996250,212187,5555,50.99,2,2020-07-10 21:11:55.000,6212
32147798,15514999,202830,2446,13.99,1,2020-07-09 18:22:26.000,9746
32047808,15621490,237916,22462,12.60,1,2020-07-04 12:54:42.000,2152
32107398,14080348,203141,2587,12.99,1,2020-07-07 19:41:32.000,2117
32017508,14781448,259017,11596,7.49,2,2020-07-03 12:50:37.000,2095
32338688,15280005,202384,2206,3.99,1,2020-07-18 16:55:09.000,2049
32052858,15448377,259868,11596,18.89,1,2020-07-04 12:49:09.000,5380
32109418,15753103,202516,2267,64.99,1,2020-07-10 19:34:59.000,2152
32309903,13692275,268780,4432,11.99,1,2020-07-17 15:41:38.000,9654
32232133,15903387,204225,2785,8.50,1,2020-07-13 19:54:06.000,8005
32068008,15217994,303714,2963,7.99,1,2020-07-08 12:18:03.000,5552
32269503,15436798,259868,11596,15.99,1,2020-07-15 18:22:58.000,5620
32464938,14267776,203926,3007,16.99,1,2020-07-24 19:15:43.000,4490
32094773,15493031,203641,2876,11.99,1,2020-07-07 11:12:53.000,9404
32167493,14503359,202324,2171,36.99,1,2020-07-10 18:08:23.000,7957
32234153,14937420,203088,2573,17.99,2,2020-07-13 18:19:22.000,7821
32193753,15894742,266718,13393,9.99,1,2020-07-11 14:20:51.000,9746
32077603,13687923,202621,2320,10.68,1,2020-07-05 17:35:33.000,8299
32193753,15894742,266851,13431,8.99,1,2020-07-11 14:20:51.000,9746
32119013,15672239,203959,3021,15.39,1,2020-07-08 15:44:56.000,8087
32142748,15413026,222897,4705,14.99,2,2020-07-09 18:03:04.000,9582
32109923,15877446,221606,3107,23.99,1,2020-07-09 16:00:33.000,7913
32031143,14486032,292441,2364,11.99,1,2020-07-03 18:30:09.000,9101
32045788,14219414,208587,10870,2.00,2,2020-07-04 12:57:35.000,2049
32313943,15720130,204272,3039,13.99,1,2020-07-17 18:26:45.000,8939
32236173,15063386,204373,3233,20.16,2,2020-07-13 19:23:24.000,8638
31992763,14132567,259868,11596,17.49,1,2020-07-02 15:57:23.000,5075
32045283,14464208,294717,8026,19.99,1,2020-07-04 14:54:01.000,5877
32027608,15181869,203374,2706,19.95,2,2020-07-03 17:24:09.000,6915
32027608,15181869,207030,4610,14.99,2,2020-07-03 17:24:09.000,6915
32302328,14872838,274374,15646,12.99,1,2020-07-17 13:21:45.000,5658
32217993,15662635,202324,2171,25.99,1,2020-07-12 18:42:26.000,5114
31999833,15853087,205439,3893,18.99,1,2020-07-02 18:57:21.000,8148
32217993,15662635,206182,4280,39.99,1,2020-07-12 18:42:26.000,5114
32335153,15923695,205787,4074,31.99,1,2020-07-21 10:58:06.000,4563
32171028,15424755,202324,2171,32.99,1,2020-07-10 19:16:17.000,5921
32044778,15108201,206919,4565,32.49,3,2020-07-04 12:20:27.000,5101
